	pc1	pc2	#SNP	iid	pop
3093	-0.24226779685065203	-0.06618751827022823	499387	Han4.HO	Han.HO
3094	-0.18941515580193	-0.052887550778569735	497723	Ta52.HO	Tamang.HO
3095	-0.11684543600380978	-0.003961261543274796	498242	KZ77.HO	Kyrgyz_China.HO
3096	-0.22168263890279766	-0.044842600221016896	499525	Rai14.HO	Rai.HO
3097	-0.2365779321680457	-0.06436829757735633	499508	Han25.HO	Han.HO
3098	-0.19129088382451576	-0.047579275058425796	499516	Ta05.HO	Tamang.HO
3099	-0.14355213273850037	0.003959279023653352	496701	KZ52.HO	Kyrgyz_China.HO
3100	-0.22326384073920816	-0.05342297136522349	499434	Rai04.HO	Rai.HO
3101	-0.24165824083237009	-0.06068386447051524	499521	Han853.HO	Han.HO
3102	-0.06135686672405179	-0.03584382450509797	499193	Ba15.HO	Bahun.HO
3103	-0.15836697682801817	0.0027051150935189713	497690	KZ12.HO	Kyrgyz_China.HO
3104	-0.1370053840308091	-0.04574285908552957	499550	Ne66.HO	Newar.HO
3105	-0.2384912968958312	-0.062397025301167204	499490	Han1329.HO	Han.HO
3106	-0.07452223775187444	-0.03774763736433987	499560	Ba25.HO	Bahun.HO
3107	-0.15279417026956954	0.008858056307848892	498558	KZ83.HO	Kyrgyz_China.HO
3108	-0.24058636412624593	-0.06572356431683042	499456	Han1616.HO	Han.HO
3109	-0.08951941218282138	-0.0394447924444809	499544	Te09.HO	Tharu.HO
3110	-0.23364102139756102	-0.0933161046328948	496342	CS411.HO	Li.HO
3111	-0.2401315558704514	-0.0625898916835633	499461	Han1840.HO	Han.HO
3112	-0.1544886824963076	-0.05101120915275746	499458	Te15.HO	Tharu.HO
3113	-0.23378610791056983	-0.09144461560885964	498888	LS001.HO	Li.HO
3114	-0.0838046142232524	-0.03701402125342246	499458	Ne01.HO	Ignore_Newar.HO
3115	-0.2392237079174863	-0.06276992207390157	499402	Han1896.HO	Han.HO
3116	-0.1617744398091913	-0.048850339115601334	499501	Te06.HO	Tharu.HO
3117	-0.23468723351943604	-0.09283532643934132	495804	SY071.HO	Li.HO
3118	-0.2216079192137298	-0.04888293443499936	499199	Sherpa08.HO	Sherpa.HO
3119	-0.24387734693964225	-0.06211550643075376	499211	Han1916.HO	Han.HO
3120	-0.2367270145019671	-0.0854718322543029	499495	Zhuang09.HO	Zhuang.HO
3121	-0.23333326364942603	-0.08903048747112077	494406	WZS058.HO	Li.HO
3122	-0.22569646829830464	-0.04637013806584602	499267	Sherpa04.HO	Sherpa.HO
3123	-0.24011477528249692	-0.07082375317469278	499387	Han1978.HO	Han.HO
3124	-0.23372889115987927	-0.07912953537994036	499453	Zhuang08.HO	Zhuang.HO
3125	-0.23395515342054582	-0.08436032742728176	498063	Dong02.HO	Dong.HO
3126	-0.22321427296495067	-0.05084096740295457	499417	Sherpa13.HO	Sherpa.HO
3127	-0.24432565580606186	-0.07321995933250733	499468	Han24.HO	Han.HO
3128	-0.2361079583607919	-0.08901250328686536	499056	W29.HO	Maonan.HO
3129	-0.23589609524204255	-0.08663936372486343	498551	Dong03.HO	Dong.HO
3130	-0.2223707635389434	-0.04966668444033835	499524	Sherpa09.HO	Sherpa.HO
3131	-0.23961742463366442	-0.07143932341146338	499555	Han496.HO	Han.HO
3132	-0.23733601851495176	-0.09298453061555956	499525	W3.HO	Maonan.HO
3133	-0.2390482046891106	-0.0832870647743779	498481	Dong05.HO	Dong.HO
3134	-0.22896893581348587	-0.04174850637740677	499485	T141.HO	Tibetan.HO
3135	-0.2405281253183533	-0.05977421736936402	499492	Han115.HO	Han.HO
3136	-0.23723050229326548	-0.09586681017647006	499552	W11.HO	Maonan.HO
3137	-0.2379111206702141	-0.08586973914509216	495505	Dong08.HO	Dong.HO
3138	-0.22953697741076892	-0.04307281965202539	499478	T173.HO	Tibetan.HO
3139	-0.23554355486313638	-0.06315978983990495	499510	Han790.HO	Han.HO
3140	-0.23480510998707002	-0.0908423095629804	499495	B87.HO	Mulam.HO
3141	-0.24253419371278823	-0.08156749506478074	498517	Dong09.HO	Dong.HO
3142	-0.22475463066721998	-0.043681367656601945	499488	T274.HO	Tibetan.HO
3143	-0.23737471573253482	-0.062006879082396146	499508	Han855.HO	Han.HO
3144	-0.2386728855939402	-0.08855944874726795	499560	B26.HO	Mulam.HO
3145	-0.23944799817384735	-0.07912322584799948	496842	Dong10.HO	Dong.HO
3146	-0.2273131108948233	-0.04231227466503627	499524	T363.HO	Tibetan.HO
3147	-0.23525507938378923	-0.05311790853247967	499420	Han1603.HO	Han.HO
3148	-0.23853142184746673	-0.08817977666652846	499566	J32.HO	Maonan.HO
3149	-0.23454214737729837	-0.08869189946669521	497296	Dong11.HO	Dong.HO
3150	-0.22673587514256122	-0.047634150764027654	499105	T247.HO	Tibetan.HO
3151	-0.23871458134780352	-0.06120134687699851	499357	Han1843.HO	Han.HO
3152	-0.2363107366125219	-0.09109196873677722	499422	J33.HO	Maonan.HO
3153	-0.23941729383721505	-0.08801689549685925	498297	Dong14.HO	Dong.HO
3154	-0.230596079273253	-0.0427972555108301	499378	T74.HO	Tibetan.HO
3155	-0.231787861536576	-0.05625274058743795	499321	Han1897.HO	Han.HO
3156	-0.23787078269357795	-0.09024948333765612	499074	J36.HO	Maonan.HO
3157	-0.23635927445453178	-0.0861285536029649	494489	Zhuang03.HO	Zhuang.HO
3158	-0.22690190222959214	-0.04475990043527348	499362	T144.HO	Tibetan.HO
3159	-0.23871229629897314	-0.05504217517352862	499502	Han1899.HO	Han.HO
3160	-0.23691477670322927	-0.08973566698790435	499270	A114.HO	Mulam.HO
3161	-0.23537759853683077	-0.08932953663335012	496366	Z01.HO	Zhuang_outlier.HO
3162	-0.22899757308742277	-0.04779603738849605	499502	T194.HO	Tibetan.HO
3163	-0.24131348925405544	-0.06451439535341266	499472	Han1970.HO	Han.HO
3164	-0.23686303425765082	-0.08705359636256417	499529	B3.HO	Mulam.HO
3165	-0.23449968873191768	-0.08589865008979185	496005	Z02.HO	Zhuang_outlier.HO
3166	-0.23197940218621269	-0.04431207483732942	499389	T196.HO	Tibetan.HO
3167	-0.23952307804488726	-0.0722727383903061	499507	Han1709.HO	Han.HO
3168	-0.23616977899796557	-0.09005208734672716	499153	W13.HO	Maonan.HO
3169	-0.23270476151483735	-0.08696113296401405	497372	Z05.HO	Zhuang_outlier.HO
3170	-0.22632362227118566	-0.047907390156510965	499511	T273.HO	Tibetan.HO
3171	-0.23867976479644282	-0.07596489219767513	499471	Han1917.HO	Han.HO
3172	-0.23228005528672466	-0.04743829388406683	499543	BM32.HO	Qiang.HO
3173	-0.21246500904732507	-0.04526359266544405	498218	XHTB7.HO	Tibetan.HO
3174	-0.22175448090601246	-0.04225260520941777	499496	T282.HO	Tibetan.HO
3175	-0.23949843742428667	-0.06972108923064259	499280	Han2044.HO	Han.HO
3176	-0.21272976135055205	-0.04256013892344963	499502	QH1.HO	Tibetan.HO
3177	-0.21522724931464582	-0.05139549757611665	492586	XHTB17.HO	Tibetan.HO
3178	-0.22781049741243364	-0.04138081784384284	499403	T283.HO	Tibetan.HO
3179	-0.24214834085575085	-0.0724074201628646	499474	Han2145.HO	Han.HO
3180	-0.2160215780589298	-0.03858835373964361	499553	QH5.HO	Tibetan.HO
3181	-0.2150188832399445	-0.045912436068985076	490708	XHTB20.HO	Tibetan.HO
3182	-0.22045639639828474	-0.04317567127741107	499093	T21.HO	Tibetan.HO
3183	-0.24106165649463385	-0.08216051919902749	498691	Han2147.HO	Han.HO
3184	-0.213930846846319	-0.03467118429270656	499098	QH7.HO	Tibetan.HO
3185	-0.19928126911189006	-0.052930997037955854	496829	SL1.HO	Salar.HO
3186	-0.22415119395419925	-0.04455323469824718	499416	T165.HO	Tibetan.HO
3187	-0.24148812426658042	-0.08020499205781034	499509	Han2151.HO	Han.HO
3188	-0.21144253870509147	-0.03452736927131998	499475	QH18.HO	Tibetan.HO
3189	-0.19493756794520437	-0.047012780460545675	497410	SL2.HO	Salar.HO
3190	-0.22207015363509286	-0.0433869628996742	499539	T170.HO	Tibetan.HO
3191	-0.24079075571876624	-0.07591912884801663	499498	Han2155.HO	Han.HO
3192	-0.21068743494801798	-0.035679163037914345	499581	QH10.HO	Tibetan.HO
3193	-0.1897654453278435	-0.04274648536729378	496508	SL3.HO	Salar.HO
3194	-0.21713741692337354	-0.043255896534679365	499285	T181.HO	Tibetan.HO
3195	-0.22721008050643413	-0.046339207158727434	499483	Tibetan870.HO	Tibetan_Yunnan.HO
3196	-0.14455393304056988	0.020475344667522745	499023	HKC90.HO	Kazakh_China.HO
3197	-0.18286772113558494	-0.04983937094713879	498236	SL6.HO	Salar.HO
3198	-0.21981094302753185	-0.044491276696664105	499577	T183.HO	Tibetan.HO
3199	-0.23287493140676427	-0.04926935892161264	499468	Tibetan871.HO	Tibetan_Yunnan.HO
3200	-0.13515135693430866	0.008598685751148692	499574	HKC29.HO	Kazakh_China.HO
3201	-0.19513319642675772	-0.04482246401490248	496505	SL7.HO	Salar.HO
3202	-0.22534914052904828	-0.043820543829337665	499533	T76.HO	Tibetan.HO
3203	-0.23224261103458577	-0.05209398487071042	499508	Tibetan872.HO	Tibetan_Yunnan.HO
3204	-0.21215034185856874	-0.03748747948637312	499574	QH9.HO	Tibetan.HO
3205	-0.1955596121936536	-0.045397109175293014	497353	SL9.HO	Salar.HO
3206	-0.21968797118117075	-0.044624075021757775	499266	T125.HO	Tibetan.HO
3207	-0.23106459552180242	-0.05177452799264664	499498	Tibetan937.HO	Tibetan_Yunnan.HO
3208	-0.21636345158811326	-0.03736884880566898	499469	QH14.HO	Tibetan.HO
3209	-0.18621020019128315	-0.04398003135086971	497804	SL10.HO	Salar.HO
3210	-0.22315385424677814	-0.04299331255717867	499433	T185.HO	Tibetan.HO
3211	-0.24663654169364288	-0.07384058546416523	498951	Han53.HO	Han.HO
3212	-0.21553548120935115	-0.03605853526793956	499559	QH17.HO	Tibetan.HO
3213	-0.18655367459139896	-0.041112714496675654	497470	SL15.HO	Salar.HO
3214	-0.2294013983191129	-0.043922035098755155	499053	T67.HO	Tibetan.HO
3215	-0.24336281015160377	-0.07634518034880788	499483	Han192.HO	Han.HO
3216	-0.23660959866471465	-0.08253161944878432	499027	Zhuang015.HO	Zhuang.HO
3217	-0.200700453680174	-0.04983549501175474	498698	YJ86.HO	Tibetan.HO
3218	-0.2254020630152442	-0.039963937534329946	499407	T91.HO	Tibetan.HO
3219	-0.24447097347137167	-0.07490712046365812	499514	Han278.HO	Han.HO
3220	-0.23773904887138814	-0.07398751238036609	499562	Zhuang018.HO	Zhuang.HO
3221	-0.23241038056380964	-0.05315692196033426	495527	YJ14.HO	Tibetan.HO
3222	-0.22403388911877387	-0.045127468363838935	499537	T121.HO	Tibetan.HO
3223	-0.24440441212280048	-0.07336470350146305	499519	Han605.HO	Han.HO
3224	-0.23789340769430845	-0.08699247745988832	499520	Zhuang11.HO	Zhuang.HO
3225	-0.22898967058640474	-0.054220644933332174	496063	YJ39.HO	Tibetan.HO
3226	-0.22254101388071554	-0.045222040927344484	499449	T187.HO	Tibetan.HO
3227	-0.2387223297196248	-0.07915089196691553	499234	Han993.HO	Han.HO
3228	-0.23859423193464646	-0.08820263391041404	499464	Zhuang017.HO	Zhuang.HO
3229	-0.2282250822957471	-0.050948690417020374	494000	YJ01.HO	Tibetan.HO
3230	-0.22465027182327865	-0.0436657275932706	499547	T238.HO	Tibetan.HO
3231	-0.24034660476283243	-0.06349502275245412	499425	Han220.HO	Han.HO
3232	-0.2347106201769975	-0.09265716430687358	499453	Zhuang020.HO	Zhuang.HO
3233	-0.230639812467583	-0.05015511157409634	495232	YJ140.HO	Tibetan.HO
3234	-0.22376990891374307	-0.044433778596777475	486650	T278.HO	Tibetan.HO
3235	-0.23012943166612934	-0.048499396944615074	498048	DBB006.HO	Qiang.HO
3236	-0.23763390569451703	-0.08544027627325042	499543	B81.HO	Mulam.HO
3237	-0.22692758350450548	-0.0439866120372611	498973	YJ37.HO	Tibetan.HO
3238	-0.22163465922701553	-0.042616353640510786	499507	T312.HO	Tibetan.HO
3239	-0.2372412082523724	-0.06047810936437746	499474	DBA19.HO	Qiang.HO
3240	-0.2348934537181003	-0.08804995660748634	499565	B48.HO	Mulam.HO
3241	-0.22949353108011897	-0.05063170591346392	498165	YJ12.HO	Tibetan.HO
3242	-0.22383099068094428	-0.042890082467529345	499304	T320.HO	Tibetan.HO
3243	-0.24015263322614866	-0.07367681364047096	499482	DBA021.HO	Qiang.HO
3244	-0.23994534796311212	-0.0904117639643942	499483	B49.HO	Mulam.HO
3245	-0.23227829863609797	-0.046675536110878775	498643	YJ111.HO	Tibetan.HO
3246	-0.22123079419223984	-0.03984417819764868	499459	T22.HO	Tibetan.HO
3247	-0.23256161944086745	-0.04649165904975484	499483	DBB007.HO	Qiang.HO
3248	-0.13874373824331274	-0.00040226633265294726	499497	KZ46.HO	Kyrgyz_China.HO
3249	-0.2255793937332326	-0.04159465149449525	490779	YJ25.HO	Tibetan.HO
3250	-0.21867367070058455	-0.041828540285264997	499398	T41.HO	Tibetan.HO
3251	-0.2383557975496221	-0.048108601304245095	498987	DBA017.HO	Qiang.HO
3252	-0.1577386710875392	0.0013220676574829267	499167	KZ81.HO	Kyrgyz_China.HO
3253	-0.23210408183880057	-0.047005750106944535	497750	YJ104.HO	Tibetan.HO
3254	-0.22095165083388907	-0.04256081448465882	499450	T77.HO	Tibetan.HO
3255	-0.2302010521653754	-0.048446830539704624	499517	BM10.HO	Qiang.HO
3256	-0.13856969124450716	0.005529391746879207	499421	KZ87.HO	Kyrgyz_China.HO
3257	-0.22166446340778134	-0.04412150511892056	497296	XL120.HO	Tibetan.HO
3258	-0.22201865074101942	-0.0430414337064293	499502	T78.HO	Tibetan.HO
3259	-0.2417285827669808	-0.06307746511738403	499413	BM43.HO	Qiang.HO
3260	-0.14455242318250008	0.005075198294545614	499529	KZ65.HO	Kyrgyz_China.HO
3261	-0.23381316172315972	-0.05606237333333196	498820	XL61.HO	Tibetan.HO
3262	-0.22137739954262922	-0.04948537604453646	499488	T80.HO	Tibetan.HO
3263	-0.2292488211846243	-0.043822263366512536	499494	BM24.HO	Qiang.HO
3264	-0.12403666097190771	0.003755937269767707	499565	KZ22.HO	Kyrgyz_China.HO
3265	-0.23554265667565388	-0.07436883815778214	497620	XL20.HO	Tibetan.HO
3266	-0.22426719156848832	-0.04325422771559254	499434	T189.HO	Tibetan.HO
3267	-0.22696016950721076	-0.0461523700507835	499503	BM26.HO	Qiang.HO
3268	-0.24003310824629387	-0.05878504006771471	499521	EYG8.HO	Yugur.HO
3269	-0.23777256603026092	-0.06376425825139238	498447	XL92.HO	Tibetan.HO
3270	-0.2199594227614998	-0.04141518307665628	499020	T192.HO	Tibetan.HO
3271	-0.23589459946997976	-0.0649201177665986	499441	BM21.HO	Qiang.HO
3272	-0.21071921418025777	-0.04547601252503054	499323	EYG04.HO	Yugur.HO
3273	-0.23231870621090187	-0.04733909262500562	495045	XL60.HO	Tibetan.HO
3274	-0.21954682535880335	-0.044519895177506756	499420	T291.HO	Tibetan.HO
3275	-0.2118841939802774	-0.02863411200219046	499012	QH2.HO	Tibetan.HO
3276	-0.23401915064185264	-0.05886643177878701	499528	EYG45.HO	Yugur.HO
3277	-0.22914339466788855	-0.05487236254732013	496894	XL47.HO	Tibetan.HO
3278	-0.2242004497743735	-0.042986849223951774	499228	T297.HO	Tibetan.HO
3279	-0.21142068301598252	-0.031459867431981425	499078	QH3.HO	Tibetan.HO
3280	-0.21450287439265942	-0.043748708172773314	499299	EYG44.HO	Yugur.HO
3281	-0.23462604752192856	-0.06750990718971536	498255	XL76.HO	Tibetan.HO
3282	-0.2167385647025723	-0.043285051792737894	499224	T188.HO	Tibetan.HO
3283	-0.21775438356588495	-0.039202514121963815	499411	QH4.HO	Tibetan.HO
3284	-0.21710160958325578	-0.04327662225006265	499333	EYG40.HO	Yugur.HO
3285	-0.22758239847216957	-0.04186409821978534	498242	BM28.HO	Qiang.HO
3286	-0.22353827533233045	-0.044401570370616414	499501	T190.HO	Tibetan.HO
3287	-0.21595801770895773	-0.04014899314607636	499515	QH8.HO	Tibetan.HO
3288	-0.1521115065313445	0.00017272158821483898	499550	HKC109.HO	Kazakh_China.HO
3289	-0.22903955158808137	-0.0498923248096008	498398	BM37.HO	Qiang.HO
3290	-0.21889633933269773	-0.04346362373620893	499475	T242.HO	Tibetan.HO
3291	-0.22149324761017555	-0.045518292287388934	499400	QH11.HO	Tibetan.HO
3292	-0.1561892652454412	0.006767210812678683	499525	HKC140.HO	Kazakh_China.HO
3293	-0.23904396804550146	-0.06326339048549319	498229	BM27.HO	Qiang.HO
3294	-0.2204236560174764	-0.043587459612610256	499491	T248.HO	Tibetan.HO
3295	-0.21575334656256717	-0.051199928785081325	499402	QH13.HO	Tibetan.HO
3296	-0.14341098997748863	0.006909104933566236	499222	KZ73.HO	Kyrgyz_China.HO
3297	-0.22956572363022346	-0.039624334967440084	496589	BM02.HO	Qiang.HO
3298	-0.21809351220662015	-0.04384268888568813	499372	T126.HO	Tibetan.HO
3299	-0.21952822155006874	-0.0415800845430838	499285	QH15.HO	Tibetan.HO
3300	-0.2141943115433613	-0.05603036341529708	499513	DX1157.HO	Dongxiang.HO
3301	-0.2338969055574393	-0.04510282582507235	498722	BM18.HO	Qiang.HO
3302	-0.21757337252347728	-0.0436770370962656	499474	T127.HO	Tibetan.HO
3303	-0.21079226220654185	-0.039389730190157	499434	QH16.HO	Tibetan.HO
3304	-0.1956322699555555	-0.04886320083967871	499538	DX1175.HO	Dongxiang.HO
3305	-0.23654452030663092	-0.05726208223568082	498722	DBA018.HO	Qiang.HO
3306	-0.2149007319021384	-0.04605318047900507	499495	T199.HO	Tibetan.HO
3307	-0.2162693121965551	-0.04035905975783541	499456	QH19.HO	Tibetan.HO
3308	-0.20141866030658087	-0.049693240903150755	499398	DX1170.HO	Dongxiang.HO
3309	-0.23696543915013923	-0.056270387686763415	498922	DBB001.HO	Qiang.HO
3310	-0.21957165299858777	-0.04658021858373535	499450	T200.HO	Tibetan.HO
3311	-0.22014214126862122	-0.03891265780808663	499481	QH20.HO	Tibetan.HO
3312	-0.1923853773338796	-0.0435926016298796	499464	DX1047.HO	Dongxiang.HO
3313	-0.23678844368375457	-0.04785540129379019	498872	DBA01.HO	Qiang.HO
3314	-0.2232157014049614	-0.0468135478901741	499423	T289.HO	Tibetan.HO
3315	-0.221981702052279	-0.04616586083594167	499502	T18.HO	Tibetan.HO
3316	-0.19068157331071842	-0.04212654883047848	499592	DX1146.HO	Dongxiang.HO
3317	-0.23646226077824584	-0.05218495160154572	497746	DBB002.HO	Qiang.HO
3318	-0.23766550641660014	-0.08532805929186575	499107	HN1-243.HO	Dong.HO
3319	-0.22084170606544842	-0.04458700213840514	498946	T215.HO	Tibetan.HO
3320	-0.2010397294335668	-0.04813928576974946	499014	DX1058.HO	Dongxiang.HO
3321	-0.2342874675385205	-0.08556576900787463	498246	GL24.HO	Gelao.HO
3322	-0.2382799774194516	-0.08535684784759509	499260	HN1-273.HO	Dong.HO
3323	-0.23729633588848015	-0.06864562937571492	499305	XL22.HO	Tibetan.HO
3324	-0.1896173829189319	-0.04470582596446777	499036	DX1131.HO	Dongxiang.HO
3325	-0.23438171168909874	-0.0918059352214154	497877	B8.HO	Mulam.HO
3326	-0.23453677611452356	-0.08734094622717034	499501	HN1-232.HO	Dong.HO
3327	-0.2388521718432913	-0.07135157319601776	499375	XL37.HO	Tibetan.HO
3328	-0.21550985557872246	-0.03829577150335002	499494	QH6.HO	Tibetan.HO
3329	-0.2359852585226349	-0.08811942370970227	498539	B14.HO	Mulam.HO
3330	-0.23670231182013188	-0.08511043247550062	499454	HN1-218.HO	Dong.HO
3331	-0.23185924246450065	-0.042292310194347885	499471	XL05.HO	Tibetan.HO
3332	-0.22258041862543182	-0.03392083122054815	499051	QH12.HO	Tibetan.HO
3333	-0.2354759423755773	-0.09034284209118275	499004	B43.HO	Mulam.HO
3334	-0.2369523783990793	-0.08391613957565684	499548	HN1-206.HO	Dong.HO
3335	-0.21740569346047314	-0.044077846986248656	499404	XHTB5.HO	Tibetan.HO
3336	-0.2382117521597869	-0.08332368709344838	499521	Dong04.HO	Dong.HO
3337	-0.23561959129046497	-0.08837117308950562	499097	B18.HO	Mulam.HO
3338	-0.2366688793445739	-0.08480807531920513	499509	HN1-260.HO	Dong.HO
3339	-0.23858692563617886	-0.0864327955540496	498855	Dong12.HO	Dong.HO
3340	-0.23482689277703514	-0.06128990174928308	499113	EYG06.HO	Yugur.HO
3341	-0.23728830473242676	-0.08777362384492868	498658	B32.HO	Mulam.HO
3342	-0.2389635235427359	-0.07931551919281937	499336	HN1-106.HO	Dong.HO
3343	-0.23902547110090885	-0.08261859814972329	499370	Dong13.HO	Dong.HO
3344	-0.19775926762723173	-0.029922372195779517	499106	EYG25.HO	Yugur.HO
3345	-0.24100784230593042	-0.08540960449055976	498928	A019.HO	Mulam.HO
3346	-0.24090342275507587	-0.08093881585699209	499378	Han516.HO	Han.HO
3347	-0.23755745264316447	-0.0882862291424709	499479	Dong01.HO	Dong.HO
3348	-0.21747352714080084	-0.05143396426455227	499547	EYG42.HO	Yugur.HO
3349	-0.23540100190631286	-0.08692595177410749	499179	A015.HO	Mulam.HO
3350	-0.24107313112978496	-0.07840101825755816	499536	Han1968.HO	Han.HO
3351	-0.23681596974320474	-0.08530363645453938	499504	A005.HO	Mulam.HO
3352	-0.23259754208250266	-0.06026811468723272	499447	EYG46.HO	Yugur.HO
3353	-0.23396223515311085	-0.08759483875480324	498308	A016.HO	Mulam.HO
3354	-0.2456207401131829	-0.08067191390887637	499527	Han2150.HO	Han.HO
3355	-0.23322388887858164	-0.09098979846508423	499307	Zhuang16.HO	Zhuang.HO
3356	-0.23315277783165628	-0.05667035602978457	499389	EYG24.HO	Yugur.HO
3357	-0.23484473866333505	-0.08661714736317551	499068	A123.HO	Mulam.HO
3358	-0.24301417252029112	-0.08519527037549211	499546	Han1467.HO	Han.HO
3359	-0.23295759549202966	-0.09239975828933589	499493	Zhuang10.HO	Zhuang.HO
3360	-0.22109944305886337	-0.05293190907112975	499540	BAO22.HO	Bonan.HO
3361	-0.2363091169782959	-0.08981700269835352	499243	W26.HO	Maonan.HO
3362	-0.24028849471932262	-0.08013741440330563	499558	Han1619.HO	Han.HO
3363	-0.2356147338777713	-0.09041355623330882	499441	Zhuang06.HO	Zhuang.HO
3364	-0.22266341968564932	-0.0546974598881593	499497	BAO11.HO	Bonan.HO
3365	-0.23365450940506857	-0.08523936561415316	498477	W15.HO	Maonan.HO
3366	-0.24234939786844178	-0.07958683046708734	499486	Han1900.HO	Han.HO
3367	-0.23730462983668385	-0.08895305277516373	499149	Zhuang05.HO	Zhuang.HO
3368	-0.21992860299048286	-0.053354244934357815	499444	BAO03.HO	Bonan.HO
3369	-0.23510670242273646	-0.0897628718423241	498579	W41.HO	Maonan.HO
3370	-0.24368160173734513	-0.08167910900004921	499487	Han1934.HO	Han.HO
3371	-0.23434179703583488	-0.09299660516551563	499257	Zhuang07.HO	Zhuang.HO
3372	-0.233706519521926	-0.08734548572251676	499049	Dong007.HO	Dong.HO
3373	0.055330355250958294	-0.033137135183395276	495656	Lebanese1AQ127.HO	Lebanese_Christian.HO
3374	0.05767837400580424	-0.029324588693492144	495351	Lebanese1AQ170.HO	Lebanese_Christian.HO
3375	0.05211984580580609	-0.03112764633065122	496520	Lebanese2AQ121.HO	Lebanese_Muslim.HO
3376	0.049944457137994856	-0.03140869036129209	486409	Lebanese2AQ127.HO	Lebanese_Muslim.HO
3377	0.06018102539189747	-0.03115363958441032	495925	Lebanese4AQ115.HO	Lebanese_Christian.HO
3378	0.060721071761210915	-0.031493575476082225	493395	Lebanese6AQ115.HO	Lebanese_Christian.HO
3379	0.06000264473661762	-0.032455982982333265	491755	Lebanese6AQ170.HO	Lebanese_Christian.HO
3380	0.054562368898177435	-0.030295468546005566	496510	Lebanese6AS15.HO	Lebanese_Muslim.HO
3381	0.04576799268655031	-0.027970537209043515	493564	Lebanese7AQ150.HO	Lebanese_Muslim.HO
3382	0.05566631245904768	-0.03156135718073645	496563	Lebanese7AR20.HO	Lebanese_Muslim.HO
3383	0.056361438965457575	-0.03032206167931572	496513	Lebanese7AR23.HO	Lebanese_Muslim.HO
3384	0.06130519699163399	-0.0313761927535589	495893	Lebanese8AS15.HO	Lebanese_Christian.HO
3385	0.054757479452849346	-0.028695527141617813	496621	Lebanese10AQ127.HO	Lebanese_Muslim.HO
3386	0.05764716732422252	-0.032119400424923124	496521	Lebanese10AR37.HO	Lebanese_Christian.HO
3387	0.059601295080841325	-0.034578245989282004	496605	Lebanese11AS14.HO	Lebanese_Muslim.HO
3388	0.05466920987520904	-0.028570169351014744	479520	Lebanese15AR37.HO	Lebanese_Christian.HO
3389	0.053789525974497925	-0.03454665445984769	496128	Lebanese20AR21.HO	Lebanese_Muslim.HO
3390	0.0587581806919885	-0.03475475114535514	496180	Lebanese22BA23.HO	Lebanese_Christian.HO
3391	0.052927148217489305	-0.02978270498306271	495923	Lebanese24AR27.HO	Lebanese_Muslim.HO
3392	0.048678849306255344	-0.03380721329677922	490548	Lebanese30AR21.HO	Lebanese_Muslim.HO
3393	0.06481168841436152	0.0015064966736013639	492803	French23812.HO	French.HO
3394	0.0672876542537517	-0.00574050143366216	496570	French23814.HO	French.HO
3395	0.05987692762284833	-0.008450310230933863	496131	French23821.HO	French.HO
3396	0.06409449730161797	-0.0003036597088800696	495900	French23830.HO	French.HO
3397	0.06439106255040082	0.004957020848216962	495875	French23833.HO	French.HO
3398	0.06280727375040342	0.0020084107045291897	494728	French23862.HO	French.HO
3399	0.062293133662083756	-0.0010761123802875087	494676	French23915.HO	French.HO
3400	0.06485466468057728	-0.005307255354910816	493615	French23919.HO	French.HO
3401	0.056200917251681706	-0.004012111622463013	494083	French23952.HO	Ignore_French.HO
3402	0.0613927783392513	0.0061995625779004025	492146	French23989.HO	French.HO
3403	0.06534558255173481	-0.0022712750551500105	496229	French24061.HO	French.HO
3404	0.0628279058437625	-0.0020272483686006124	494624	French24075.HO	French.HO
3405	0.06243685312210279	-0.0021758290770629704	495604	French24076.HO	French.HO
3406	0.0629220752696888	0.004609043592155743	496686	French24090.HO	French.HO
3407	0.06424785295024003	-0.0012838043309254977	495514	French24118.HO	French.HO
3408	0.06130203235707795	0.00450758926147771	494860	French24120.HO	French.HO
3409	0.06756604586661696	-0.0031659008748155227	493834	French24124.HO	French.HO
3410	0.057472319065123886	-0.0071626936453922565	487021	French24144.HO	French.HO
3411	0.06560449314439283	-0.008857081216355369	496286	French24148.HO	French.HO
3412	0.061548592302645276	-0.0023753948091302297	492686	French24178.HO	French.HO
3413	0.06470840071157691	0.004226443940063663	495583	French24247.HO	French.HO
3414	0.06291895258726933	0.002414727103579031	495900	French24381.HO	French.HO
3415	0.0663518137847339	0.00457517829222586	495716	French24400.HO	French.HO
3416	0.0654336998645489	-0.00644367464154635	495395	French24408.HO	French.HO
3417	0.06207257401380461	-0.004326039530846603	491928	French24433.HO	French.HO
3418	0.06296214088010407	-0.0014689865987350145	496496	French24434.HO	French.HO
3419	0.060907537419958635	-0.001681788865101744	496420	French24437.HO	French.HO
3420	0.06335612784631528	-0.00949932102563578	495531	French24690.HO	French.HO
3421	0.05952222080827167	-0.0038366100597033194	487964	French24817.HO	French.HO
3422	0.06350926464026607	-0.00424453117058699	496421	French25068.HO	French.HO
3423	0.0265402934824786	-0.033005351911266606	496588	PV001.HO	Iranian_Bandari.HO
3424	0.019969963810420092	-0.03496190407942364	495011	PV002.HO	Iranian_Bandari.HO
